priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,282.98,SSMBT62L225,MPI_SSMBT62L225,SSMBT62L225.png,MPI_SSMBT62L225.png,Torana LH - LX 2 1/4in LHS T/P (to Suit O/C MS) Stainless,ssmbt62l225-torana-lh-lx-2-1-4in-lhs-t-p-to-suit-o-c-ms-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,282.98,SSMBT62R225,MPI_SSMBT62R225,SSMBT62R225.png,MPI_SSMBT62R225.png,Torana LH - LX 2 1/4in RHS T/P (to Suit O/C MS) Stainless,ssmbt62r225-torana-lh-lx-2-1-4in-rhs-t-p-to-suit-o-c-ms-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,282.93,SSC56R250,MPI_SSC56R250,SSC56R250.png,MPI_SSC56R250.png,"Holden HQ - WB P/VAN - Ute RH 2.5in Connecting pipe, Stainless Steel",ssc56r250-holden-hq-wb-p-van-ute-rh-2-5in-connecting-pipe-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,278.94,P1034MNWOM,MPI_P1034MNWOM,P1034MNWOM.png,MPI_P1034MNWOM.png,"16in (400mm) Long, 4in straight pipe muffler replacement to suit Manta F250 system - Aluminised Stee",p1034mnwom-16in-400mm-long-4in-straight-pipe-muffler-replacement-to-suit-manta-f250-system-aluminised-stee,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,278.94,SSP1034MN-MT,MPI_SSP1034MN-MT,SSP1034MN-MT.png,MPI_SSP1034MN-MT.png,"4in, 7in Round Centre/Centre, 16in (400mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssp1034mn-mt-4in-7in-round-centre-centre-16in-400mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,275.00,M1044-500G,MPI_M1044-500G,M1044-500G.png,MPI_M1044-500G.png,"5in, 10in Round Centre/Centre, 44in Long, Megaflow Muffler - Medium - Aluminised Steel",m1044-500g-5in-10in-round-centre-centre-44in-long-megaflow-muffler-medium-aluminised-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,273.65,FEPYRO-025-0125-B20,MPI_FEPYRO-025-0125-B20,FEPYRO-025-0125-B20.png,MPI_FEPYRO-025-0125-B20.png,"EGT Gauge Pyro Adaptor 1/4in NPT Male to 1/8in NPT Female, Pack of 20",fepyro-025-0125-b20-egt-gauge-pyro-adaptor-1-4in-npt-male-to-1-8in-npt-female-pack-of-20,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,272.28,SSF736MN,MPI_SSF736MN,SSF736MN.png,MPI_SSF736MN.png,"2 1/2in, 10in x 4in Oval Offset/Offset, 16in (400mm) Long, Megaflow Muffler - Medium - Stainless",ssf736mn-2-1-2in-10in-x-4in-oval-offset-offset-16in-400mm-long-megaflow-muffler-medium-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,269.40,D935MN,MPI_D935MN,D935MN.png,MPI_D935MN.png,"3 1/2in, 10in x 4in Oval Offset/Centre, 16in (400mm) Long, Megaflow Muffler - Medium - Aluminised",d935mn-3-1-2in-10in-x-4in-oval-offset-centre-16in-400mm-long-megaflow-muffler-medium-aluminised,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,267.30,MBT811,MPI_MBT811,MBT811.png,MPI_MBT811.png,"GWM Cannon Alpha Ute, 2.0L Turbo Petrol Hybrid , 2025 On, 3in Diff Dump Exit Tail Pipe",mbt811-gwm-cannon-alpha-ute-2-0l-turbo-petrol-hybrid-2025-on-3in-diff-dump-exit-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,267.18,SSMBT56L250,MPI_SSMBT56L250,SSMBT56L250.png,MPI_SSMBT56L250.png,Holden HQ - Z P/VAN - Ute 2.5in LHS T/P (OutSI,ssmbt56l250-holden-hq-z-p-van-ute-2-5in-lhs-t-p-outsi,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,267.18,SSMBT56R250,MPI_SSMBT56R250,SSMBT56R250.png,MPI_SSMBT56R250.png,Holden HQ - Z P/VAN - Ute 2.5in RH T/P (OutSID,ssmbt56r250-holden-hq-z-p-van-ute-2-5in-rh-t-p-outsid,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,262.63,T62L250,MPI_T62L250,T62L250.png,MPI_T62L250.png,Holden Torana LH - LX 2 1/2in Left Hand Tailpipe (to Suit Offset Centre Mufflers),t62l250-holden-torana-lh-lx-2-1-2in-left-hand-tailpipe-to-suit-offset-centre-mufflers,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,262.54,YP103RVSS-SP-B,MPI_YP103RVSS-SP-B,YP103RVSS-SP-B.png,MPI_YP103RVSS-SP-B.png,"Black, Spigoted 3in ID Inlet,Twin 4in Round Outlets, Inner Cone, Double Angle Cut For Ranger Side Ex",yp103rvss-sp-b-black-spigoted-3in-id-inlet-twin-4in-round-outlets-inner-cone-double-angle-cut-for-ranger-side-ex,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,261.11,E298-STD,MPI_E298-STD,E298-STD.png,MPI_E298-STD.png,LandCruiser VDJ79 Ute 4.5L V8 Std O.E. Connecting Pipe,e298-std-landcruiser-vdj79-ute-4-5l-v8-std-o-e-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,259.68,SSC56L250,MPI_SSC56L250,SSC56L250.png,MPI_SSC56L250.png,"Holden HQ - WB P/VAN - Ute LH 2.5in Connecting pipe, Stainless Steel",ssc56l250-holden-hq-wb-p-van-ute-lh-2-5in-connecting-pipe-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,259.68,SST25L250,MPI_SST25L250,SST25L250.png,MPI_SST25L250.png,Falcon XR-C Universal LWB 2 1/2in LH T/P (OutSide Spring to Suit O/C MS),sst25l250-falcon-xr-c-universal-lwb-2-1-2in-lh-t-p-outside-spring-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,259.68,SST25R250,MPI_SST25R250,SST25R250.png,MPI_SST25R250.png,Falcon XR-C Universal R/H LWB 2 1/2in T/P (OutSide Spring to Suit O/C MS),sst25r250-falcon-xr-c-universal-r-h-lwb-2-1-2in-t-p-outside-spring-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,251.33,SSF835MN,MPI_SSF835MN,SSF835MN.png,MPI_SSF835MN.png,"3in, 10in x 4in Oval Offset/Centre, 16in (400mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssf835mn-3in-10in-x-4in-oval-offset-centre-16in-400mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,248.88,MBT634,MPI_MBT634,MBT634.png,MPI_MBT634.png,Patrol Y62 5.6L V8 3 Rear Tailpipe,mbt634-patrol-y62-5-6l-v8-3-rear-tailpipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,248.77,FEPYRO-025-B50,MPI_FEPYRO-025-B50,FEPYRO-025-B50.png,MPI_FEPYRO-025-B50.png,"EGT Gauge Pyro Coupling 1/4in NPT Thread, Pack of 50",fepyro-025-b50-egt-gauge-pyro-coupling-1-4in-npt-thread-pack-of-50,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,246.61,SSF828M,MPI_SSF828M,SSF828M.png,MPI_SSF828M.png,"3in, 10in x 4in Oval Offset/Offset, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssf828m-3in-10in-x-4in-oval-offset-offset-14in-350mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,245.88,H827MNZ,MPI_H827MNZ,H827MNZ.png,MPI_H827MNZ.png,"3in, 11in x 6in Oval Offset/Centre, Single In/Twin Out, 14in (350mm) Long, Megaflow Muffler - Medium",h827mnz-3in-11in-x-6in-oval-offset-centre-single-in-twin-out-14in-350mm-long-megaflow-muffler-medium,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,245.87,H727MNZ,MPI_H727MNZ,H727MNZ.png,MPI_H727MNZ.png,"2 1/2in, 11in x 6in Oval Offset/Centre, Single In/Twin Out, 14in (350mm) Long, Megaflow Muffler",h727mnz-2-1-2in-11in-x-6in-oval-offset-centre-single-in-twin-out-14in-350mm-long-megaflow-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,238.66,MBT240-NOTIP,MPI_MBT240-NOTIP,MBT240-NOTIP.png,MPI_MBT240-NOTIP.png,Commodore VU-VZ V8 Ute 2 1/2in L.H.S. Tailpipe (W/out Tip),mbt240-notip-commodore-vu-vz-v8-ute-2-1-2in-l-h-s-tailpipe-w-out-tip,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,238.66,MBT241-NOTIP,MPI_MBT241-NOTIP,MBT241-NOTIP.png,MPI_MBT241-NOTIP.png,Commodore VU-VZ V8 Ute 2 1/2in R.H.S. Tailpipe (W/out Tip),mbt241-notip-commodore-vu-vz-v8-ute-2-1-2in-r-h-s-tailpipe-w-out-tip,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,231.00,CAT004RME5,MPI_CAT004RME5,CAT004RME5.png,MPI_CAT004RME5.png,"Euro 5 Spec 400 Cell Ceramic, 2 1/2 (63.5mm) In And Out, Round Type",cat004rme5-euro-5-spec-400-cell-ceramic-2-1-2-63-5mm-in-and-out-round-type,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,230.38,SSMBE231-800MM,MPI_SSMBE231-800MM,SSMBE231-800MM.png,MPI_SSMBE231-800MM.png,Landcruiser 300 SERIES 800mm Creative Conversion Chassis Extension Pipe,ssmbe231-800mm-landcruiser-300-series-800mm-creative-conversion-chassis-extension-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,229.41,SSD827M,MPI_SSD827M,SSD827M.png,MPI_SSD827M.png,"3in, 8in x 5in Oval Offset/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssd827m-3in-8in-x-5in-oval-offset-centre-14in-350mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,229.41,SSF827M,MPI_SSF827M,SSF827M.png,MPI_SSF827M.png,"3in, 10in x 4in Oval Offset/Centre, 14in (350mm) Long, Megaflow Muffler - Medium - Stainless Steel",ssf827m-3in-10in-x-4in-oval-offset-centre-14in-350mm-long-megaflow-muffler-medium-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,complete-exhaust-systems,rich,229.00,PLE250DPK,MPI_PLE250DPK,PLE250DPK.png,MPI_PLE250DPK.png,PL250+WS XTRA FLOW MOD,ple250dpk-pl250-ws-xtra-flow-mod,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,227.06,RV808WCSS-30-B,MPI_RV808WCSS-30-B,RV808WCSS-30-B.png,MPI_RV808WCSS-30-B.png,3in Inlet 5in Outlet Angle Cut Stainless Steel Black Tip 30 Degree,rv808wcss-30-b-3in-inlet-5in-outlet-angle-cut-stainless-steel-black-tip-30-degree,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,219.57,T62R225,MPI_T62R225,T62R225.png,MPI_T62R225.png,Torana LH - LX 2 1/4in R/H T/P (to Suit O/C MS),t62r225-torana-lh-lx-2-1-4in-r-h-t-p-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,219.14,T22L225,MPI_T22L225,T22L225.png,MPI_T22L225.png,"Falcon XR,XT,XW,XY Sedan, Universal 2 1/4in L.H.S Outside Spring Tail Pipe",t22l225-falcon-xr-xt-xw-xy-sedan-universal-2-1-4in-l-h-s-outside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,219.14,T22R225,MPI_T22R225,T22R225.png,MPI_T22R225.png,"Falcon XR,XT,XW,XY Sedan, Universal 2 1/4in R.H.S Outside Spring Tail Pipe",t22r225-falcon-xr-xt-xw-xy-sedan-universal-2-1-4in-r-h-s-outside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.65,C21R225,MPI_C21R225,C21R225.png,MPI_C21R225.png,"Universal - Holden, Ford, Valiant Connecting Pipe R/H 2 1/4in",c21r225-universal-holden-ford-valiant-connecting-pipe-r-h-2-1-4in,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.65,C56L225,MPI_C56L225,C56L225.png,MPI_C56L225.png,Holden HQ - WB V8 P/VAN Ute L/H 2 1/4in Connecting Pipe,c56l225-holden-hq-wb-v8-p-van-ute-l-h-2-1-4in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.65,C56R225,MPI_C56R225,C56R225.png,MPI_C56R225.png,Holden HQ - WB V8 P/VAN Ute R/H 2 1/4in Connecting Pipe,c56r225-holden-hq-wb-v8-p-van-ute-r-h-2-1-4in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C21L,MPI_C21L,C21L.png,MPI_C21L.png,"Universal - Holden, Ford, Valiant Connecting Pipe L/Hand",c21l-universal-holden-ford-valiant-connecting-pipe-l-hand,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C21L225,MPI_C21L225,C21L225.png,MPI_C21L225.png,"Universal - Holden, Ford, Valiant Connecting Pipe L/H 2 1/4in",c21l225-universal-holden-ford-valiant-connecting-pipe-l-h-2-1-4in,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C21R,MPI_C21R,C21R.png,MPI_C21R.png,"Universal - Holden, Ford, Valiant Connecting Pipe R/Hand",c21r-universal-holden-ford-valiant-connecting-pipe-r-hand,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C56L,MPI_C56L,C56L.png,MPI_C56L.png,Holden HQ - WB V8 P/VAN Ute L/H 2in Connecting Pipe,c56l-holden-hq-wb-v8-p-van-ute-l-h-2in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C56L250,MPI_C56L250,C56L250.png,MPI_C56L250.png,Holden HQ-WB P/VAN-Ute L.H.S. 2 1/2in Connecting Pipe,c56l250-holden-hq-wb-p-van-ute-l-h-s-2-1-2in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C56R,MPI_C56R,C56R.png,MPI_C56R.png,Holden HQ - WB V8 P/VAN Ute R/H 2in Connecting Pipe,c56r-holden-hq-wb-v8-p-van-ute-r-h-2in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,C56R250,MPI_C56R250,C56R250.png,MPI_C56R250.png,Holden HQ-WB P/VAN-Ute R.H.S. 2 1/2in Connecting Pipe,c56r250-holden-hq-wb-p-van-ute-r-h-s-2-1-2in-connecting-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,217.64,MBT25L250,MPI_MBT25L250,MBT25L250.png,MPI_MBT25L250.png,Ford Falcon XR-C Universal LWB 2 1/2in LH T/P (Outside Spring to Suit Offset/Centre Muffler),mbt25l250-ford-falcon-xr-c-universal-lwb-2-1-2in-lh-t-p-outside-spring-to-suit-offset-centre-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,mufflers-resonators,rich,217.64,MBT25R250,MPI_MBT25R250,MBT25R250.png,MPI_MBT25R250.png,Ford Falcon XR-C Universal R/H LWB 2 1/2in T/P (Outside Spring to Suit Offset/Centre Muffler),mbt25r250-ford-falcon-xr-c-universal-r-h-lwb-2-1-2in-t-p-outside-spring-to-suit-offset-centre-muffler,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T21L,MPI_T21L,T21L.png,MPI_T21L.png,"Falcon XA,XB,XC Sedan, Universal 2in L.H.S Inside Spring Tail Pipe",t21l-falcon-xa-xb-xc-sedan-universal-2in-l-h-s-inside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T21R,MPI_T21R,T21R.png,MPI_T21R.png,"Falcon XA,XB,XC Sedan, Universal 2in R.H.S Inside Spring Tail Pipe",t21r-falcon-xa-xb-xc-sedan-universal-2in-r-h-s-inside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T22L,MPI_T22L,T22L.png,MPI_T22L.png,"Falcon XR,XT,XW,XY Sedan, Universal 2in L.H.S Outside Spring Tail Pipe",t22l-falcon-xr-xt-xw-xy-sedan-universal-2in-l-h-s-outside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T22R,MPI_T22R,T22R.png,MPI_T22R.png,"Falcon XR,XT,XW,XY Sedan, Universal 2in R.H.S Outside Spring Tail Pipe",t22r-falcon-xr-xt-xw-xy-sedan-universal-2in-r-h-s-outside-spring-tail-pipe,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T53R,MPI_T53R,T53R.png,MPI_T53R.png,Holden HQ - HZ Sedan R/H T/P (to Suit O/C MS),t53r-holden-hq-hz-sedan-r-h-t-p-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T62L,MPI_T62L,T62L.png,MPI_T62L.png,Torana LH - LX L/H T/P (to Suit O/C MS),t62l-torana-lh-lx-l-h-t-p-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P1,Source real supplier image before launch,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,217.64,T62R,MPI_T62R,T62R.png,MPI_T62R.png,Torana LH - LX R/H T/P (to Suit O/C MS),t62r-torana-lh-lx-r-h-t-p-to-suit-o-c-ms,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
